Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-054293,2016-10,10/25/2016 19:55,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,2607,GRAVOIS AVE,24, , , , ,899242.4,1009280
16-054428,2016-10,10/25/2016 20:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5391,PERSHING AVE,47, , ,5391,PERSHING,883674.6,1024973
16-054416,2016-10,10/25/2016 20:00,Y, , ,1, , 73413,1,AUTO THEFT-OTHR VEH/PERM RETNT/UNRECOV OVER 48,5339,ITASKA ST,7, , ,5339,ITASKA,881943,1001718
16-054296,2016-10,10/25/2016 20:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3449,MINNESOTA AVE,19, , ,3449,MINNESOTA,895890.4,1004891
16-054331,2016-10,10/25/2016 20:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,I 55 NORTHBOUND / POPLAR STREE,35, , , , ,910063.2,1014409
16-054405,2016-10,10/25/2016 20:00,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3022,WATSON RD,11, , ,3022,WATSON,879884.6,1010340
16-054348,2016-10,10/25/2016 20:00,Y, , ,1, , 64701,1,LARCENY-FROM MTR VEH UNDER $500,5116,EICHELBERGER ST,6, , ,5116,EICHELBERGER,882394.5,1000501
16-054312,2016-10,10/25/2016 20:15,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,801,N SKINKER BLVD,48, , ,801,SKINKER,877415.3,1028524
16-054363,2016-10,10/25/2016 20:25,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1818,WASHINGTON AVE,36, , , , ,904155.3,1019609
16-054311,2016-10,10/25/2016 20:30,Y, , ,1, , 64711,5,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,0,ENRIGHT AVE / N SKINKER BLVD,48, , , , ,877459.9,1027986
16-054297,2016-10,10/25/2016 20:52,Y, , ,1, ,182400,5,DRUGS-POSSESSION/MARIJUANA,5739,MAFFITT AVE,50, , ,5739,MAFFITT,884552.7,1035568
16-054344,2016-10,10/25/2016 21:00,Y, , ,1, , 51312,4,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1011,N 16TH ST,61, , ,1011,16TH,905735.2,1020771
16-054356,2016-10,10/25/2016 21:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3436,MICHIGAN AVE,19, , ,3436,MICHIGAN,895767.4,1005025
16-054507,2016-10,10/25/2016 21:00,Y, , ,1, , 52322,4,BURGLARY-BUSINESS/UNK TIME/UNLAW ENT/UNOCCUPIE,4418,N BROADWAY,64,ALLENS SERVICES, ,4418,BROADWAY,905488.9,1033300
16-054298,2016-10,10/25/2016 21:00,Y, , ,1, , 63701,6,LARCENY-SHOPLIFT UNDER $500,3720,N KINGSHIGHWAY BLVD,69,WALGREENS, ,3720,KINGSHIGHWAY,891316,1035410
16-054450,2016-10,10/25/2016 21:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,6811,NASHVILLE AVE,44, , ,6811,NASHVILLE,876187.8,1017471
16-054302,2016-10,10/25/2016 21:10,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,1210,LOCUST ST,36, , , , ,906389.8,1018559
16-054307,2016-10,10/25/2016 21:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,4501,N BROADWAY,64, , , , ,905183.3,1033525
16-054414,2016-10,10/25/2016 21:30,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4420,S GRAND BLVD,16, , ,4420,GRAND,892805.5,999358.8
16-054300,2016-10,10/25/2016 21:35,Y, , ,1, ,250000,4,LOITERING-BEGGING,1400,CLARK AVE,36, , ,1200,MARKET,905366,1016898
16-054304,2016-10,10/25/2016 21:45,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1443,HODIAMONT AVE,78, , ,1443,HODIAMONT,881068.3,1034193
16-054306,2016-10,10/25/2016 21:45,Y, , ,1, , 31112,1,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,5418,LOUISIANA AVE,1, , ,5418,LOUISIANA,891569.1,996025.8
16-054369,2016-10,10/25/2016 22:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5315,PERSHING AVE,47, , ,5316,PERSHING,884503.4,1024871
16-054320,2016-10,10/25/2016 22:25,Y, , ,1, , 51212,1,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,4037,MERAMEC ST,16, ,1ST FL,4037,MERAMEC,890223.6,1002601
16-054394,2016-10,10/25/2016 22:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5342,DR MARTIN LUTHER KING DR,78, , ,5342,DR MARTIN LUTHER KING,886056.5,1031491
16-054330,2016-10,10/25/2016 22:30,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 14TH ST / ST CHARLES ST,36, , , , ,905973.1,1019082
16-054315,2016-10,10/25/2016 22:43,Y, , ,1, , 91113,3,SIMPLE ASSAULT-ADULT/NO INJURY,2711,ARKANSAS AVE,25, , ,2711,ARKANSAS,894689.5,1009793
16-054387,2016-10,10/25/2016 23:00,Y, , ,1, , 52312,2,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,3849,GRAVOIS AVE,15,CHINA KING, ,3849,GRAVOIS,891583.8,1004871
16-054319,2016-10,10/25/2016 23:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5022,LEXINGTON AVE,52, , , , ,890615.9,1034730
16-054317,2016-10,10/25/2016 23:12,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2000,S 7TH ST,20, , , , ,905183.9,1009687
16-054318,2016-10,10/25/2016 23:15,Y, , ,1, , 69711,4,LARCENY-ALL OTHER UNDER $500  /ATTEMPT,3144,N BROADWAY,64, , ,3144,BROADWAY,908115.8,1028238
16-054310,2016-10,10/25/2016 23:23,Y, , ,1, ,142320,0,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,UNKNOWN,0, , , , ,0,0
16-054316,2016-10,10/25/2016 23:30,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3400,HAMILTON AVE,50, , ,5834,SELBER,884386.2,1037987
16-054605,2016-10,10/26/1916 19:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3123,MICHIGAN AVE,25, , ,3123,MICHIGAN,896016.8,1007762
16-054495,2016-10,10/26/2016 00:25,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,115,E DAVIS ST,2, , ,8125,WATER,889913.7,985160.9
16-054337,2016-10,10/26/2016 00:30,Y, , ,1, , 64711,6,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,1257,SELLS AVE,74, , ,1257,SELLS,895249,1049321
16-054322,2016-10,10/26/2016 00:39,Y, , ,1, , 42011,4,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3430,FRANKLIN AVE,77, , ,3430,FRANKLIN,898216.3,1022274
16-054325,2016-10,10/26/2016 00:45,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3817,FOLSOM AVE,29, , ,3817,FOLSOM,893747.9,1014877
16-054323,2016-10,10/26/2016 01:00,Y, , ,1, ,130000,4,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",3415,N 22ND ST,65, , ,3415,22ND,904404.9,1028206
16-054357,2016-10,10/26/2016 01:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,1808,S TUCKER BLVD,22, , ,1820,ANN,903938.9,1011616
16-054401,2016-10,10/26/2016 01:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2865,UNION BLVD,50, , ,2865,UNION,888106.1,1034459
16-054324,2016-10,10/26/2016 01:08,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4249,S KINGSHIGHWAY BLVD,7,COOKIE S BAR & GRILL, ,3630,LIERMANN,884660.5,1003897
16-054328,2016-10,10/26/2016 02:06,Y, , ,1, , 43201,6,AGG.ASSAULT-OTH DANG WEP/POL OFFC 1ST DEGREE,8608,N BROADWAY,74, , , , ,897614.1,1050934
16-054326,2016-10,10/26/2016 02:20,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,S JEFFERSON AVE / WALNUT PL,36,WELLS FARGO PARKING LOT, , , ,901243.3,1018318
16-054358,2016-10,10/26/2016 03:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1812,E PRAIRIE AVE,66, , ,1812,PRAIRIE,903169.4,1034347
16-054329,2016-10,10/26/2016 03:10,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,918,N SKINKER PKWY,48, , , , ,878882.6,1030233
16-054332,2016-10,10/26/2016 04:00,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5450,PAGE BLVD,48, ,RESIDENCE,5450,PAGE,884179.4,1030200
16-054472,2016-10,10/26/2016 04:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,415,BELT AVE,47, , ,415,BELT,883594.1,1025330
16-054333,2016-10,10/26/2016 04:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4025,PENNSYLVANIA AVE,16, , ,4025,PENNSYLVANIA,895634.5,1001152
16-054464,2016-10,10/26/2016 05:30,Y, , ,1, , 51330,5,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,1904,DICK GREGORY PL,56, , ,1904,DICK GREGORY,891406.6,1030091
16-054354,2016-10,10/26/2016 06:00,Y, , ,1, , 44015,5,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,4170,ENRIGHT AVE,58, ,APT 302,4170,ENRIGHT,893274.7,1024540
16-054447,2016-10,10/26/2016 06:00,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,3133,OSAGE ST,16,DUTCHTOWN NEIGHBORHOOD, ,3133,OSAGE,895063.2,1001631
16-054340,2016-10,10/26/2016 06:30,Y, , ,1, , 41013,6,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5000,ALCOTT AVE,72, ,BLOCK,5000,ALCOTT,891285,1041228
16-054338,2016-10,10/26/2016 06:30,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1426,PEABODY CT,33, ,RESIDENCE,1426,PEABODY,904206.2,1013767
16-054352,2016-10,10/26/2016 06:53,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,6800,GRAVOIS AVE,4, , , , ,882036.1,996811.8
16-054482,2016-10,10/26/2016 06:55,Y, , ,1, , 51122,6,BURGLARY-RESIDENCE/DAY/UNLAW ENT/UNOCCUPIED,8442,N BROADWAY,74, , ,8442,BROADWAY,897472.3,1049862
16-054350,2016-10,10/26/2016 07:00,Y, , ,1, ,142310,6,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,5757,GOODFELLOW BLVD,76, , , , ,890122.3,1048565
16-054462,2016-10,10/26/2016 08:00,Y, , ,1, , 69702,4,LARCENY-ALL OTHER UNDER $500,3834,FINNEY AVE,77, , ,3834,FINNEY,895900,1024291
16-054353,2016-10,10/26/2016 08:08,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S 7TH ST / RUSSELL BLVD,20, , , , ,905000.3,1009683
16-054398,2016-10,10/26/2016 08:44,Y, , ,1, ,241300,4,DISORDERLY CONDUCT-PEACE DSTRB/SCHOOL,310,N 15TH ST,36,CONFLUENCE PREPRATORY ACADEMY, ,310,15TH,905455.4,1018670
16-054382,2016-10,10/26/2016 09:00,Y, , ,1, ,182400,6,DRUGS-POSSESSION/MARIJUANA,5140,RIVERVIEW BLVD,72,NORTHWEST HIGH SCHOOL, ,5140,RIVERVIEW,889822,1044307
16-054433,2016-10,10/26/2016 09:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3456,S GRAND BLVD,25, , ,3456,GRAND,893584.8,1005186
16-054491,2016-10,10/26/2016 09:00,Y, , ,1, , 69702,1,LARCENY-ALL OTHER UNDER $500,3809,FEDERER ST,3, , ,3809,FEDERER,888347.3,994823.8
16-055389,2016-10,10/26/2016 09:20,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,3205,HAMPTON AVE,9, ,AUTO TIRE,3205,HAMPTON,879811.9,1008954
16-054380,2016-10,10/26/2016 09:30,Y, , ,1, , 69703,6,LARCENY-ALL OTH/FRM PRSN/UNDER $500,5140,RIVERVIEW BLVD,72, ,@NORTHWEST HIGH SCHOOL,5140,RIVERVIEW,889822,1044307
16-054379,2016-10,10/26/2016 09:45,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,DELOR ST / I 55 NORTHBOUND,17, , , , ,894948.4,996295.5
16-054373,2016-10,10/26/2016 09:45,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,7700,S BROADWAY,2, , ,7700,BROADWAY,889254.4,987884.8
16-054374,2016-10,10/26/2016 09:57,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,1301,LOCUST ST,36, , , , ,906292.4,1018750
16-054845,2016-10,10/26/2016 10:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2841,GAMBLE ST,59, ,REAR,2839,GAMBLE,900965.1,1022543
16-054858,2016-10,10/26/2016 10:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,4320,S KINGSHIGHWAY BLVD,5,LUX MOTORS, ,4320,KINGSHIGHWAY,884717.8,1003513
16-054377,2016-10,10/26/2016 10:24,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,1210,LOCUST ST,36,CHRIST CHURCH CATHEDRAL, ,1210,LOCUST,906389.8,1018559
16-054391,2016-10,10/26/2016 11:05,Y, , ,1, , 51112,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,2739,WYOMING ST,30, ,MULTIFAMILY,2793,WYOMING,897800.9,1006554
16-054383,2016-10,10/26/2016 11:09,Y, , ,1, ,115100,3,FRAUD-STEALING BY DECEIT/OVER $150,1430,OHIO AVE,31, , ,1430,OHIO,899677.6,1014487
16-054393,2016-10,10/26/2016 11:10,Y, , ,1, , 41013,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1106,GRATTAN ST,33,CLINTON PEABODY HOUSING COMPLEX, ,1106,GRATTAN,903650.1,1014306
16-054389,2016-10,10/26/2016 11:15,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,DR MARTIN LUTHER KING DR / GLA,59, ,ALIAS MARTIN LUTHER KING/GLASGOW, , ,900896.2,1021924
16-054390,2016-10,10/26/2016 11:32,Y, , ,1, ,250000,4,LOITERING-BEGGING,910,OLIVE ST,35, ,SIDEWALK,916,OLIVE,907628.1,1017928
16-054408,2016-10,10/26/2016 12:25,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,905,LOUGHBOROUGH AVE,80, , ,905,LOUGHBOROUGH,888846.4,991782.6
16-054415,2016-10,10/26/2016 12:30,Y, , ,1, ,182250,4,DRUGS-POSSESSION/COCAINE,4206,N GRAND BLVD,67, ,@HOTEL- ECONOMY INN,4206,GRAND,902337.5,1031732
16-054413,2016-10,10/26/2016 12:35,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,917,LOCUST ST,35, , , , ,907672.6,1018384
16-054409,2016-10,10/26/2016 12:45,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2525,HOWARD ST,60, , , , ,902464.6,1024606
16-054407,2016-10,10/26/2016 12:58,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,411,N TUCKER BLVD,36,JEFFERSON ARMS, ,411,TUCKER,906571.5,1018749
16-054606,2016-10,10/26/2016 13:00,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3623,FILLMORE ST,3, , ,3623,FILLMORE,889445.3,994944.2
16-054866,2016-10,10/26/2016 13:00,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,1415,UNION BLVD,78, , ,1415,UNION,885889.4,1030679
16-054419,2016-10,10/26/2016 13:01,Y, , ,1, , 63701,1,LARCENY-SHOPLIFT UNDER $500,4660,CHIPPEWA ST,5, , ,4660,CHIPPEWA,885362.3,1003846
16-054430,2016-10,10/26/2016 13:30,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,4049,LINDELL BLVD,38, , , , ,893204.4,1022029
16-054435,2016-10,10/26/2016 13:30,Y, , ,1, ,250000,4,LOITERING-BEGGING,721,N TUCKER BLVD,36,SHELL GAS STATION, ,721,TUCKER,906857.6,1019492
16-054422,2016-10,10/26/2016 13:30,Y, , ,1, , 91113,2,SIMPLE ASSAULT-ADULT/NO INJURY,1551,S GRAND BLVD,29, , ,5350,GRAND,894681.4,1014458
16-054417,2016-10,10/26/2016 13:32,Y, , ,1, ,263422,6,OBSTRUCT GOVRN OP-CITY COMM LIC VIOL,6165,W FLORISSANT AVE,76, , ,6165,FLORISSANT,890288.4,1048310
16-054425,2016-10,10/26/2016 14:00,Y, , ,1, ,250000,4,LOITERING-BEGGING,1124,LOCUST ST,35, ,STREET/SIDEWALK,1120,WASHINGTON,907248,1018464
16-054432,2016-10,10/26/2016 14:10,Y, , ,1, ,241100,2,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3309,S GRAND BLVD,15, ,@LIBRARY- CARPENTER BRANCH,3309,GRAND,893528.9,1006259
16-054429,2016-10,10/26/2016 14:13,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,PAGE BLVD / UNION BLVD,51, , , , ,885352.5,1029591
16-054441,2016-10,10/26/2016 14:20,Y, , ,1, , 64601,5,"LARCENY-FROM MTR VEH $500 - $24,999",1,IKEA WAY,38, ,@IKEA,1,IKEA,893712,1020107
16-054485,2016-10,10/26/2016 14:25,Y, , ,1, ,242000,1,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,4550,VARRELMANN AVE,5, ,APT 1,4550,VARRELMANN,888235.2,1001489
16-054443,2016-10,10/26/2016 14:30,Y, , ,1, , 65601,4,"LARCENY-MTR VEH PARTS $500 - $24,999",0,FOREST PARK AVE / S VANDEVENTE,37, , , , ,893845,1020169
16-054612,2016-10,10/26/2016 14:30,Y, , ,1, , 71040,6,AUTO THEFT-PERM RETNT/ATTEMPT,5921,MIMIKA AVE,73, , ,5921,MIMIKA,891055.1,1048614
16-054454,2016-10,10/26/2016 14:35,Y, , ,1, , 51112,5,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,4467,EVANS AVE,54, , ,4467,EVANS,892220.7,1028022
16-054444,2016-10,10/26/2016 14:52,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3549,MICHIGAN AVE,19, , ,3500,MICHIGAN,895465.8,1004312
16-054456,2016-10,10/26/2016 14:55,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,N BROADWAY / N CALVARY AVE,86, , ,4008,SHREVE,897435.9,1044753
16-054436,2016-10,10/26/2016 15:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,ADELAIDE AVE / I 70 EASTBOUND,66, , , , ,902602.9,1036399
16-054539,2016-10,10/26/2016 15:00,Y, , ,1, , 67601,6,"LARCENY-FROM BUILDING $500 - $24,999",5016,EMERSON AVE,71, ,2ND FL,5016,EMERSON,891851.9,1041103
16-054489,2016-10,10/26/2016 15:30,Y, , ,1, , 51111,3,BURGLARY-RESIDENCE/DAY/FORCE ENT/OCCUPIED,3133,OSAGE ST,16, , ,3930,MINNESOTA,895063.2,1001631
16-054449,2016-10,10/26/2016 15:30,Y, , ,1, ,266520,1,PUBLIC ORDER-TRESPASSING ON SCHOOL PROPERTY,4300,MORGANFORD RD,5,OAK HILL SCHOOL, ,4300,MORGANFORD,887687.6,1003320
16-055367,2016-10,10/26/2016 15:40,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
16-054445,2016-10,10/26/2016 15:40,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8, ,@TARGET,4255,HAMPTON,878653.4,1004650
16-054463,2016-10,10/26/2016 15:46,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,0,ETZEL AVE / N SKINKER PKWY,48, , , , ,879128.4,1031297
16-054705,2016-10,10/26/2016 16:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,2918,KEOKUK ST,16, , ,2918,KEOKUK,895976.4,1001969
16-054598,2016-10,10/26/2016 16:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,0,GERALDINE AVE / PALM ST,52, , , , ,889650.2,1035603
16-054451,2016-10,10/26/2016 16:00,Y, , ,1, ,142320,6,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4723,CARTER AVE,69, ,SINGLE FAMILY RESIDENCE,4723,CARTER,894858.1,1037041
16-054452,2016-10,10/26/2016 16:02,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2300,RUSSELL BLVD,23, , , , ,900287.6,1011420
16-054471,2016-10,10/26/2016 16:05,Y, , ,1, , 10000,5,HOMICIDE,4520,SAINT LOUIS AVE,56, , ,4542,SAINT LOUIS,893495.5,1031250
16-054448,2016-10,10/26/2016 16:20,Y, , ,1, ,266510,4,PUBLIC ORDER-TRESPASSING,415,N TUCKER BLVD,36,JEFFERSON ARMS, ,415,TUCKER,906571.5,1018749
16-054465,2016-10,10/26/2016 16:20,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
16-054565,2016-10,10/26/2016 16:20,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,3202,S KINGSHIGHWAY BLVD,15,HOME DEPOT, ,3202,KINGSHIGHWAY,886045.3,1008369
16-054455,2016-10,10/26/2016 16:46,Y, , ,1, ,182250,6,DRUGS-POSSESSION/COCAINE,8848,CHURCH RD,74, , ,8848,CHURCH,896364.1,1050543
16-054470,2016-10,10/26/2016 16:58,Y, , ,1, ,229999,1,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,4136,S GRAND BLVD,16, , ,4135,GRAND,893344.6,1000881
16-054540,2016-10,10/26/2016 17:00,Y, , ,1, , 21000,5,RAPE -- FORCIBLE,4900,LOTUS AVE,55, , ,1600,KINGSHIGHWAY,0,0
16-054603,2016-10,10/26/2016 17:00,Y, , ,1, , 67701,4,LARCENY-FROM BUILDING UNDER $500,2948,FRANKLIN AVE,59, , ,2948,FRANKLIN,900567.1,1021650
16-054519,2016-10,10/26/2016 17:00,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4369,LEE AVE,68, , ,4369,LEE,896721.6,1034511
16-054595,2016-10,10/26/2016 17:00,Y, , ,1, , 69602,4,"LARCENY-ALL OTHER $500 - $24,999",2805,GAMBLE ST,59, , ,2805,GAMBLE,901256.9,1022549
16-054549,2016-10,10/26/2016 17:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5313,MAGNOLIA AVE,13, , ,5313,MAGNOLIA,884276.6,1011047
16-054473,2016-10,10/26/2016 17:08,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,4209,COTE BRILLIANTE AVE,57, , ,4208,COTE BRILLIANTE,895094.6,1027696
16-054483,2016-10,10/26/2016 17:25,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
16-054835,2016-10,10/26/2016 17:25,Y, , ,1, ,266999,2,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
16-054608,2016-10,10/26/2016 17:30,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,4024,S BROADWAY,18, , , , ,898121.1,1000763
16-054477,2016-10,10/26/2016 17:35,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1001,BATES ST,1, , ,1001,BATES,891049.9,995653.6
16-054479,2016-10,10/26/2016 17:38,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,4317,VISTA AVE,39, , ,4317,VISTA,889712.4,1016267
16-054585,2016-10,10/26/2016 18:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",5301,ARSENAL ST,13, ,@ ALL AUTO SALES,5301,ARSENAL,884164.7,1009544
16-054863,2016-10,10/26/2016 18:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,1020,CARR ST,62, , ,1020,CARR,908124,1020471
16-054476,2016-10,10/26/2016 18:00,Y, , ,1, ,229999,3,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,3742,S GRAND BLVD,19, , ,3742,CHIPPEWA,893414.1,1003333
16-054520,2016-10,10/26/2016 18:00,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,2834,DALTON AVE,13, , ,2834,DALTON,881660.5,1010389
16-054551,2016-10,10/26/2016 18:00,Y, , ,1, , 65701,4,LARCENY-MTR VEH PARTS UNDER $500,829,CARR ST,62, , ,829,CARR,908658.9,1020322
16-054484,2016-10,10/26/2016 18:05,Y, , ,1, ,229999,4,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,1050,OLIVE ST,35, , ,1301,OLIVE,907171.6,1018176
16-054478,2016-10,10/26/2016 18:11,Y, , ,1, ,182999,5,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,N KINGSHIGHWAY BLVD / WEST PIN,38, , , , ,887329.6,1022870
16-054487,2016-10,10/26/2016 18:15,Y, , ,1, ,182400,4,DRUGS-POSSESSION/MARIJUANA,200,S TUCKER BLVD,35,CITY JUSTICE CENTER, ,200,TUCKER,906343.9,1016785
16-054488,2016-10,10/26/2016 18:29,Y, , ,1, , 69702,6,LARCENY-ALL OTHER UNDER $500,4500,ADELAIDE AVE,68, , ,4120,CLAY,899497.1,1034163
16-054493,2016-10,10/26/2016 18:45,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,0,RIVERVIEW DR / SCRANTON AVE,75, , , , ,902158.3,1056318
